date,description,amount,category,card_type,merchant
2024-10-20,"Utilities - Shetty, Chaudhuri and Hayer",2512.0,Utilities,Credit Card,Kar Inc
2024-10-21,Travel - Ratti-Agarwal,2882.0,Travel,Credit Card,Mammen Group
2024-10-30,Dining - De PLC,1589.0,Dining,Credit Card,Loke-Memon
2024-10-15,Groceries - Thaker-Shenoy,2333.0,Groceries,Credit Card,Patla-Shanker
2024-10-14,"Fuel - Rastogi, Borah and Tiwari",419.0,Fuel,Credit Card,"Viswanathan, Chakraborty and Mahal"
2024-10-15,Dining - Gola-Chokshi,1257.0,Dining,Credit Card,Halder Group
2024-10-03,"Entertainment - Sankaran, Chadha and Borde",3187.0,Entertainment,Credit Card,Thaman and Sons
2024-10-18,Groceries - Bhandari-Sani,1788.0,Groceries,Credit Card,More-Chaudry
2024-10-22,Groceries - Chopra Inc,981.0,Groceries,Credit Card,Sandal-Sur
2024-10-19,Groceries - Gulati and Sons,3170.0,Groceries,Credit Card,Chadha-Arora
2024-10-25,"Dining - Saini, Apte and Wagle",1703.0,Dining,Credit Card,Kade PLC
2024-10-13,Entertainment - Chandran-Mahal,261.0,Entertainment,Credit Card,Atwal and Sons
2024-10-22,Online Shopping - Din LLC,1787.0,Online Shopping,Credit Card,"Madan, Keer and Shenoy"
2024-10-06,"Medical - Bassi, Mallick and Vohra",3258.0,Medical,Credit Card,Sachar-Narula
2024-10-03,"Utilities - Zachariah, Sharma and Rajagopal",2032.0,Utilities,Credit Card,Solanki-Pandya
2024-10-28,Groceries - Ganguly-Bedi,2870.0,Groceries,Credit Card,Virk and Sons
2024-10-04,Utilities - Sama Group,1255.0,Utilities,Credit Card,Mallick PLC
2024-10-09,Medical - Basu Ltd,1590.0,Medical,Credit Card,Basu and Sons
2024-10-22,Dining - Sundaram-Bail,2841.0,Dining,Credit Card,"Pau, Buch and Dewan"
2024-10-12,Travel - Sridhar-Chaudhry,3473.0,Travel,Credit Card,Dugal Ltd
2024-10-19,Groceries - Atwal-Menon,715.0,Groceries,Credit Card,Ravel-Mohan
2024-10-30,"Groceries - Gandhi, Sarraf and Sehgal",934.0,Groceries,Credit Card,"Magar, Kulkarni and Dubey"
2024-10-21,Utilities - Rattan-Sekhon,1343.0,Utilities,Credit Card,Bhatnagar-Dasgupta
2024-10-24,"Travel - Krishnan, Rai and D’Alia",580.0,Travel,Credit Card,Mittal-Tara
2024-10-04,Travel - Pandya LLC,1750.0,Travel,Credit Card,Babu-Prabhakar
2024-10-03,"Fuel - Amble, Brar and Golla",561.0,Fuel,Credit Card,Behl Group
2024-10-09,Utilities - Bhagat LLC,1279.0,Utilities,Credit Card,Mistry-Desai
2024-10-23,Fuel - Dani PLC,1191.0,Fuel,Credit Card,Kata PLC
2024-10-18,Online Shopping - Buch-Pandit,1199.0,Online Shopping,Credit Card,Walla-Oommen
2024-10-15,"Dining - Doshi, Sandal and Kannan",1033.0,Dining,Credit Card,"Pal, Sathe and Kakar"
2024-10-23,"Fuel - Hayre, Nath and Sani",3346.0,Fuel,Credit Card,Basu LLC
2024-10-16,Groceries - Warrior-Borde,2262.0,Groceries,Credit Card,Raval-Patla
2024-10-04,Fuel - Kuruvilla Inc,2373.0,Fuel,Credit Card,Kant-Babu
2024-10-28,Groceries - Lal-Gera,446.0,Groceries,Credit Card,"Kamdar, Walla and Khosla"
2024-10-31,Credit Card Payment,-27730.28953302599,Payment,Payment,Bank Payment
2024-11-04,Fuel - Sarraf-Prabhakar,1479.0,Fuel,Credit Card,"Sharma, Sagar and Shroff"
2024-11-09,"Online Shopping - Cherian, Oommen and Ramakrishnan",2336.0,Online Shopping,Credit Card,"Kaul, Subramaniam and Master"
2024-11-06,Groceries - Mutti-Nayak,2100.0,Groceries,Credit Card,"Dalal, Suresh and Barad"
2024-11-12,Medical - Chaudhry-Mittal,2807.0,Medical,Credit Card,"Dhillon, Bajwa and Setty"
2024-11-16,Dining - Pillai Inc,1662.0,Dining,Credit Card,Chaudhry-Bera
2024-11-13,Dining - Sani-Soman,1347.0,Dining,Credit Card,Sethi Ltd
2024-11-25,Fuel - Master PLC,1120.0,Fuel,Credit Card,"Sampath, Karan and Taneja"
2024-11-26,Dining - Sant-Nagy,2923.0,Dining,Credit Card,Bhasin-Dewan
2024-11-22,"Groceries - Nori, Guha and Wadhwa",1636.0,Groceries,Credit Card,Garg-Master
2024-11-24,Groceries - Parikh Inc,2737.0,Groceries,Credit Card,Parekh Ltd
2024-11-09,Entertainment - Dey-Manne,2195.0,Entertainment,Credit Card,"Sarna, Oommen and Thakkar"
2024-11-04,Medical - Saran Ltd,1014.0,Medical,Credit Card,Chad Ltd
2024-11-09,"Groceries - Sankaran, Devan and Sankaran",1439.0,Groceries,Credit Card,Varghese Ltd
2024-11-22,Online Shopping - Varty-Swaminathan,2192.0,Online Shopping,Credit Card,"Sen, Pillai and Kala"
2024-11-17,Fuel - Ganguly Group,3108.0,Fuel,Credit Card,Taneja-Subramaniam
2024-11-16,"Utilities - Comar, Bhardwaj and Memon",671.0,Utilities,Credit Card,"Deo, Jhaveri and Ganguly"
2024-11-21,"Travel - Naik, Khare and Rana",1969.0,Travel,Credit Card,Deol-Wagle
2024-11-25,Groceries - Grewal PLC,733.0,Groceries,Credit Card,Gara Ltd
2024-11-03,Online Shopping - Sahota and Sons,3342.0,Online Shopping,Credit Card,Munshi Inc
2024-11-13,Utilities - Natt Group,1775.0,Utilities,Credit Card,"Dalal, Rattan and Sehgal"
2024-11-12,"Travel - Sagar, Dada and Gaba",1200.0,Travel,Credit Card,Sagar-Sankar
2024-11-19,"Entertainment - Dube, Jha and Babu",3170.0,Entertainment,Credit Card,Murty-Saini
2024-11-20,Utilities - Dey Ltd,2216.0,Utilities,Credit Card,"Kulkarni, Chand and Sood"
2024-11-06,Online Shopping - Hegde-Madan,2554.0,Online Shopping,Credit Card,Purohit LLC
2024-11-06,Medical - Acharya-Ben,3498.0,Medical,Credit Card,Raghavan-Iyer
2024-11-29,Fuel - Krishnamurthy Inc,801.0,Fuel,Credit Card,"Mani, Ghose and Sahni"
2024-11-20,Travel - Borah PLC,1227.0,Travel,Credit Card,Sani Ltd
2024-11-29,Utilities - Khare and Sons,508.0,Utilities,Credit Card,Sandhu LLC
2024-11-22,Utilities - Pathak-Nanda,1222.0,Utilities,Credit Card,Banerjee Ltd
2024-11-23,Entertainment - Narayanan-Sem,3242.0,Entertainment,Credit Card,Chaudhari PLC
2024-11-12,"Medical - Shetty, Johal and Thakur",2569.0,Medical,Credit Card,Sankaran-Narula
2024-11-17,Utilities - Bala-Batra,3229.0,Utilities,Credit Card,Zacharia-Issac
2024-11-27,Credit Card Payment,-31691.165122995044,Payment,Payment,Bank Payment
2024-12-26,Online Shopping - Bawa-Naik,1332.0,Online Shopping,Credit Card,Prashad-Nagi
2024-12-19,"Medical - Prabhakar, Balay and Sani",1533.0,Medical,Credit Card,Yogi-Khalsa
2024-12-07,Travel - Subramanian-Vaidya,257.0,Travel,Credit Card,"Parikh, Khosla and Wadhwa"
2024-12-28,Utilities - Iyer-Kala,445.0,Utilities,Credit Card,Srinivasan Inc
2024-12-28,"Entertainment - Hari, Sanghvi and Kari",1391.0,Entertainment,Credit Card,Bajaj-Savant
2024-12-06,"Entertainment - Mander, Palla and Keer",1766.0,Entertainment,Credit Card,"Borra, Joshi and Chokshi"
2024-12-09,"Medical - Munshi, Basu and Sankar",244.0,Medical,Credit Card,"Cheema, Mital and Mittal"
2024-12-06,Medical - Subramanian Ltd,1886.0,Medical,Credit Card,Vaidya Inc
2024-12-02,Utilities - Sheth and Sons,398.0,Utilities,Credit Card,Misra Inc
2024-12-11,"Travel - Basu, Sathe and Konda",1309.0,Travel,Credit Card,Sundaram-Lata
2024-12-26,"Fuel - Oza, Mahajan and D’Alia",1104.0,Fuel,Credit Card,Yadav-Rege
2024-12-04,Travel - Date-Dugal,903.0,Travel,Credit Card,Choudhary Inc
2024-12-27,Entertainment - Divan-Seshadri,1354.0,Entertainment,Credit Card,"Char, Morar and Bakshi"
2024-12-20,"Entertainment - Chaudhary, Magar and Mane",1826.0,Entertainment,Credit Card,Korpal-Boase
2024-12-24,Fuel - Kapadia-Karnik,266.0,Fuel,Credit Card,Bhandari-Anne
2024-12-03,Utilities - Nagarajan-Bansal,767.0,Utilities,Credit Card,"Patla, Palan and Nanda"
2024-12-15,Dining - Peri-Acharya,1754.0,Dining,Credit Card,Divan and Sons
2024-12-28,"Entertainment - Rau, Mital and Swaminathan",1387.0,Entertainment,Credit Card,Deo Ltd
2024-12-07,"Online Shopping - Goel, Madan and Bala",1684.0,Online Shopping,Credit Card,Hegde and Sons
2024-12-20,"Online Shopping - Purohit, Vora and Pandit",502.0,Online Shopping,Credit Card,Cheema-Swaminathan
2024-12-21,"Groceries - Chowdhury, Chopra and Sant",1709.0,Groceries,Credit Card,Mistry-Jaggi
2024-12-06,Travel - Parikh Group,1317.0,Travel,Credit Card,"Devi, Devi and Mahajan"
2024-12-07,"Entertainment - Mishra, Tailor and Mitra",732.0,Entertainment,Credit Card,"Nagar, Karnik and Koshy"
2024-12-04,Utilities - Dalal-Bajwa,1824.0,Utilities,Credit Card,Arora and Sons
2024-12-04,Online Shopping - Narayanan LLC,1643.0,Online Shopping,Credit Card,Mann-Master
2024-12-29,"Dining - Sandhu, Mukhopadhyay and Arora",1820.0,Dining,Credit Card,"Das, Guha and Chand"
2024-12-26,Credit Card Payment,-17439.75571685319,Payment,Payment,Bank Payment
2025-01-20,Travel - Krishnamurthy-Walla,2255.0,Travel,Credit Card,Subramanian-Padmanabhan
2025-01-26,Fuel - Gandhi-Palla,401.0,Fuel,Credit Card,"Nagi, Bains and Lall"
2025-01-17,Online Shopping - Sen LLC,472.0,Online Shopping,Credit Card,"Suri, Bava and Ramaswamy"
2025-01-09,"Travel - Rajagopal, Ben and Kurian",1022.0,Travel,Credit Card,Edwin-Dada
2025-01-11,Medical - Sibal LLC,1150.0,Medical,Credit Card,Mallick PLC
2025-01-01,Groceries - Tank Group,763.0,Groceries,Credit Card,Rajagopalan and Sons
2025-01-14,"Groceries - Raju, Thakkar and Sarraf",2013.0,Groceries,Credit Card,Jaggi-Sankar
2025-01-20,"Dining - Halder, Ramesh and Rajagopalan",2074.0,Dining,Credit Card,Mitter Ltd
2025-01-20,Entertainment - Gill Inc,2352.0,Entertainment,Credit Card,Solanki-Arya
2025-01-07,Travel - Kaul PLC,207.0,Travel,Credit Card,"Varty, Suri and Rout"
2025-01-18,Fuel - Nair Group,1151.0,Fuel,Credit Card,Mahal-Dhaliwal
2025-01-28,Fuel - Sur-Kaul,2189.0,Fuel,Credit Card,"Das, Bhatt and Chandra"
2025-01-09,Entertainment - Mane PLC,1282.0,Entertainment,Credit Card,Hegde Group
2025-01-06,"Travel - Char, Oza and Kala",2436.0,Travel,Credit Card,Misra-Ramaswamy
2025-01-09,Online Shopping - Samra-Kala,1643.0,Online Shopping,Credit Card,Sidhu Inc
2025-01-17,Utilities - Bath-Shroff,2034.0,Utilities,Credit Card,Verma-Ganesh
2025-01-19,Fuel - Naidu Inc,915.0,Fuel,Credit Card,Vaidya-Agate
2025-01-02,Online Shopping - Sarna and Sons,920.0,Online Shopping,Credit Card,Johal Inc
2025-01-02,Groceries - Konda-Gour,476.0,Groceries,Credit Card,Bhat LLC
2025-01-03,Entertainment - Anand PLC,1473.0,Entertainment,Credit Card,Som Inc
2025-01-22,"Utilities - Sharma, Raval and Bhakta",314.0,Utilities,Credit Card,Dubey-Padmanabhan
2025-01-19,"Medical - Balasubramanian, Karan and Dara",2492.0,Medical,Credit Card,Varughese-Keer
2025-01-18,Medical - Murty Group,537.0,Medical,Credit Card,Chahal Group
2025-01-22,Utilities - Sachdev and Sons,1504.0,Utilities,Credit Card,Das-Bhargava
2025-01-14,Entertainment - Sridhar-Batra,1150.0,Entertainment,Credit Card,"Sachdeva, Raju and Goda"
2025-01-13,Groceries - Sarin Group,605.0,Groceries,Credit Card,Palla Ltd
2025-01-26,"Online Shopping - Rana, Madan and Kala",1711.0,Online Shopping,Credit Card,"Soman, Kala and Sathe"
2025-01-01,Fuel - Sagar-Salvi,2126.0,Fuel,Credit Card,Vora Inc
2025-01-07,Utilities - Pandit-Bhatt,768.0,Utilities,Credit Card,Mammen LLC
2025-01-24,Travel - Chand and Sons,1711.0,Travel,Credit Card,"Mani, Iyengar and Agrawal"
2025-01-09,"Fuel - Sachdeva, Pradhan and Dutta",985.0,Fuel,Credit Card,Dixit-Sarkar
2025-01-26,"Utilities - Uppal, Dayal and Sagar",2314.0,Utilities,Credit Card,Prabhu-Setty
2025-01-26,Credit Card Payment,-20753.48421070161,Payment,Payment,Bank Payment
2025-02-01,Online Shopping - Narula LLC,3468.0,Online Shopping,Credit Card,Shankar-Jani
2025-01-31,Medical - Sahota PLC,1972.0,Medical,Credit Card,Mahajan Ltd
2025-02-02,Online Shopping - Vohra-Sagar,569.0,Online Shopping,Credit Card,Chokshi-Zachariah
2025-02-21,Online Shopping - Yadav-Kunda,2692.0,Online Shopping,Credit Card,Nadkarni-Parmer
2025-02-17,"Utilities - Dhillon, Kibe and Bhardwaj",2278.0,Utilities,Credit Card,Sami Ltd
2025-02-09,Travel - Ahluwalia Group,3679.0,Travel,Credit Card,Balakrishnan LLC
2025-02-06,Dining - Rao-Subramaniam,3151.0,Dining,Credit Card,"Patla, Bumb and Bhattacharyya"
2025-02-05,Groceries - Mishra-Dutta,2930.0,Groceries,Credit Card,Sandal and Sons
2025-02-23,Travel - Deo Group,2725.0,Travel,Credit Card,Halder-Bava
2025-02-10,"Entertainment - Vora, Nath and Barad",574.0,Entertainment,Credit Card,"Bajwa, Mani and Bumb"
2025-02-26,"Fuel - Bhasin, Dhar and Oza",3576.0,Fuel,Credit Card,Shan and Sons
2025-02-07,Utilities - Chhabra-Lal,3498.0,Utilities,Credit Card,Banerjee-Doshi
2025-02-03,Groceries - Manda Ltd,3296.0,Groceries,Credit Card,"Khare, Uppal and Manda"
2025-02-12,Utilities - Chand-Srivastava,626.0,Utilities,Credit Card,Kohli Group
2025-02-22,"Dining - Palan, Murty and Mangat",1509.0,Dining,Credit Card,"Khurana, Sura and Agrawal"
2025-02-16,Medical - Pal PLC,1756.0,Medical,Credit Card,Borra-Mall
2025-02-16,"Groceries - Karan, Chandra and Tripathi",3430.0,Groceries,Credit Card,Konda PLC
2025-02-22,"Fuel - De, Dar and Das",2110.0,Fuel,Credit Card,"Rege, Kara and Bhatia"
2025-02-18,"Groceries - Nadkarni, Keer and Prakash",2192.0,Groceries,Credit Card,Palla-Datta
2025-02-15,Dining - Sant-Edwin,2604.0,Dining,Credit Card,Bobal-Dugar
2025-02-26,Travel - Ben Ltd,2252.0,Travel,Credit Card,Gaba Group
2025-02-12,Dining - Dave-Brahmbhatt,794.0,Dining,Credit Card,"Palla, Ghosh and Natt"
2025-02-21,"Online Shopping - Kaul, Korpal and Narula",592.0,Online Shopping,Credit Card,Patel LLC
2025-02-19,"Entertainment - Sachar, Vala and Mital",3033.0,Entertainment,Credit Card,Bakshi LLC
2025-02-05,Groceries - Sheth-Shenoy,1586.0,Groceries,Credit Card,"Shetty, Shere and Kamdar"
2025-02-23,Dining - Pau Group,1458.0,Dining,Credit Card,Misra-Krishnamurthy
2025-02-07,Dining - Grover-Gupta,2977.0,Dining,Credit Card,"Suresh, Wadhwa and Kota"
2025-02-06,Utilities - Dash-Bajwa,1067.0,Utilities,Credit Card,Loyal-Munshi
2025-02-25,Utilities - Srinivas-Ahuja,2454.0,Utilities,Credit Card,Upadhyay Inc
2025-02-26,Utilities - Arora Ltd,1573.0,Utilities,Credit Card,Dar Ltd
2025-02-27,Credit Card Payment,-35020.79985374247,Payment,Payment,Bank Payment
2025-03-17,Dining - Verma-Badami,551.0,Dining,Credit Card,Gera-Chaudhuri
2025-03-03,Entertainment - Mahajan-Parmar,997.0,Entertainment,Credit Card,"Sant, Sodhi and Sahni"
2025-03-14,Utilities - Mallick-Sachdev,611.0,Utilities,Credit Card,Kala-Gaba
2025-03-24,Travel - Sastry Ltd,776.0,Travel,Credit Card,Kala and Sons
2025-03-26,"Online Shopping - Subramaniam, Savant and Badami",352.0,Online Shopping,Credit Card,Garde LLC
2025-03-20,Online Shopping - Sarin and Sons,345.0,Online Shopping,Credit Card,Bail-Sinha
2025-03-21,"Online Shopping - Chatterjee, Krishnamurthy and Banik",858.0,Online Shopping,Credit Card,"Nair, Sridhar and Ramakrishnan"
2025-03-04,"Utilities - Bal, Raman and Chana",1006.0,Utilities,Credit Card,"Suri, Murty and Boase"
2025-03-16,Travel - Kothari LLC,664.0,Travel,Credit Card,Madan LLC
2025-03-10,"Medical - Sarkar, Memon and Chadha",986.0,Medical,Credit Card,Rana-Sekhon
2025-03-23,Dining - Sundaram Ltd,2422.0,Dining,Credit Card,Trivedi LLC
2025-03-29,Dining - Kala Group,1336.0,Dining,Credit Card,"Chander, Shan and Sarin"
2025-03-13,Entertainment - Rau-Mandal,2515.0,Entertainment,Credit Card,"Tank, Sastry and Kumer"
2025-03-14,"Medical - Mitter, Mohan and Soman",473.0,Medical,Credit Card,Saran-Gera
2025-03-07,Medical - Sethi-Wali,234.0,Medical,Credit Card,Bala-Bedi
2025-03-22,Medical - Buch-Parikh,1103.0,Medical,Credit Card,"Bal, Pau and Pai"
2025-03-22,"Travel - Setty, Sane and Ahuja",2525.0,Travel,Credit Card,Kanda Group
2025-03-14,Dining - Ramachandran PLC,2236.0,Dining,Credit Card,Bhargava Ltd
2025-03-06,Travel - Thaman PLC,1225.0,Travel,Credit Card,"Shukla, Ray and Sharma"
2025-03-24,Travel - Lad-Kuruvilla,826.0,Travel,Credit Card,Edwin Group
2025-03-03,"Medical - Nazareth, Chakrabarti and Boase",942.0,Medical,Credit Card,Som Group
2025-03-21,Medical - Butala-Venkataraman,1034.0,Medical,Credit Card,Chada-Wali
2025-03-26,Fuel - Lad Group,691.0,Fuel,Credit Card,Bhargava-Bora
2025-03-18,Online Shopping - Chandra-Taneja,2214.0,Online Shopping,Credit Card,Misra PLC
2025-03-24,Groceries - Shukla PLC,1735.0,Groceries,Credit Card,Rajan-Gole
