date,description,amount,category,card_type,merchant
2025-03-28,Travel - Mukherjee-Dewan,1577.0,Travel,Credit Card,Biswas-Bajaj
2025-03-12,Online Shopping - Sachar PLC,1143.0,Online Shopping,Credit Card,"Sarna, Bassi and Choudhary"
2025-03-26,Credit Card Payment,-18259.389551412485,Payment,Payment,Bank Payment
2025-04-15,Online Shopping - Joshi PLC,1907.0,Online Shopping,Credit Card,Minhas-Mand
2025-04-08,Travel - Nagi-Sabharwal,1993.0,Travel,Credit Card,Bhatti Inc
2025-04-13,Utilities - Bobal Group,984.0,Utilities,Credit Card,"Maharaj, Prasad and Parekh"
2025-04-15,"Online Shopping - Behl, Wagle and Gulati",2043.0,Online Shopping,Credit Card,"Nagi, Nath and Shanker"
2025-04-13,"Travel - Bhalla, Kurian and Karnik",768.0,Travel,Credit Card,Sule-Vora
2025-04-06,Utilities - Pau-Saran,1154.0,Utilities,Credit Card,Shroff Ltd
2025-04-25,Fuel - Hegde Group,2846.0,Fuel,Credit Card,Bose PLC
2025-04-12,Entertainment - Pillai-Das,1764.0,Entertainment,Credit Card,Lala-Narayanan
2025-04-16,"Fuel - Chaudhuri, Sinha and Ganesh",1070.0,Fuel,Credit Card,Devan-Raj
2025-04-03,Travel - Din-Mann,641.0,Travel,Credit Card,Karpe Group
2025-04-12,"Medical - Ganguly, Dey and Devi",1112.0,Medical,Credit Card,Bal-Aggarwal
2025-04-16,"Fuel - Nayak, Gulati and Das",633.0,Fuel,Credit Card,Pandya-Sandhu
2025-04-19,"Utilities - Salvi, Memon and Mohanty",2485.0,Utilities,Credit Card,"Bera, Pall and Kothari"
2025-04-04,Dining - Anand-Acharya,2166.0,Dining,Credit Card,Ravel-Ramesh
2025-04-07,Online Shopping - Zachariah and Sons,2335.0,Online Shopping,Credit Card,Bhatt-Shanker
2025-04-10,Groceries - Bose Group,1849.0,Groceries,Credit Card,Dubey PLC
2025-04-01,Medical - Nayak LLC,1890.0,Medical,Credit Card,Dubey-Khatri
2025-04-23,"Groceries - Dugar, Pandya and Loyal",655.0,Groceries,Credit Card,"Sidhu, Vaidya and Chowdhury"
2025-04-07,Medical - Apte PLC,1134.0,Medical,Credit Card,Mallick PLC
2025-04-20,Groceries - Kota PLC,1377.0,Groceries,Credit Card,Gill Ltd
2025-04-28,"Utilities - Kata, Kashyap and Deo",1354.0,Utilities,Credit Card,Parmar-Ghosh
2025-04-05,Utilities - More-Gokhale,1299.0,Utilities,Credit Card,"Prabhakar, Narayan and Chahal"
2025-04-26,Online Shopping - Devi-Madan,2380.0,Online Shopping,Credit Card,"Morar, Date and Tak"
2025-04-02,Travel - Karan-Chakraborty,2854.0,Travel,Credit Card,Mangat-Gupta
2025-04-25,Credit Card Payment,-25217.7129676686,Payment,Payment,Bank Payment
2025-05-19,Dining - Parmar LLC,1979.0,Dining,Credit Card,Radhakrishnan-Panchal
2025-05-23,Travel - Lal Ltd,1622.0,Travel,Credit Card,Banerjee-Patla
2025-05-08,"Medical - Bhat, Bhatti and Ganguly",828.0,Medical,Credit Card,Shankar LLC
2025-05-25,Fuel - Sidhu-Rajagopal,1424.0,Fuel,Credit Card,"Contractor, Raja and Tara"
2025-05-04,"Travel - Khalsa, Kibe and Kulkarni",2253.0,Travel,Credit Card,Kohli-Karan
2025-05-03,Online Shopping - Sastry Inc,1838.0,Online Shopping,Credit Card,Khatri Inc
2025-05-17,"Dining - Barad, Bobal and Kakar",3022.0,Dining,Credit Card,Ganguly PLC
2025-05-14,Groceries - Gill and Sons,323.0,Groceries,Credit Card,"Nigam, Nigam and Mohanty"
2025-05-08,"Utilities - Chanda, Rana and Jain",651.0,Utilities,Credit Card,Muni Group
2025-05-20,"Entertainment - Lal, Goda and Sule",3333.0,Entertainment,Credit Card,De PLC
2025-05-10,Entertainment - Narain-Dayal,2473.0,Entertainment,Credit Card,Muni Group
2025-05-08,Entertainment - Kothari and Sons,1561.0,Entertainment,Credit Card,"Gara, Bajaj and Ghosh"
2025-05-25,Medical - Chacko Ltd,3420.0,Medical,Credit Card,"Ramakrishnan, Reddy and Bala"
2025-05-02,Medical - Saxena Group,286.0,Medical,Credit Card,Gandhi-Sarraf
2025-05-17,Groceries - Dugar LLC,3479.0,Groceries,Credit Card,Divan Inc
2025-05-18,Entertainment - Soni-Rege,252.0,Entertainment,Credit Card,Dhillon-Comar
2025-05-02,Utilities - Baral LLC,1032.0,Utilities,Credit Card,"Pandey, Doshi and Sood"
2025-05-02,Travel - Kaur Inc,768.0,Travel,Credit Card,"Misra, Shenoy and Bose"
2025-05-25,Medical - Mittal-Pall,1054.0,Medical,Credit Card,"Ghosh, Sodhi and Cherian"
2025-05-04,"Online Shopping - Nanda, Karnik and Pandya",2859.0,Online Shopping,Credit Card,Nadig Group
2025-05-18,Utilities - Palla LLC,1017.0,Utilities,Credit Card,Khanna-Chatterjee
2025-05-28,Entertainment - Dugar Group,2456.0,Entertainment,Credit Card,"Sethi, Sule and Dua"
2025-05-17,Utilities - Saraf LLC,2789.0,Utilities,Credit Card,Datta Ltd
2025-05-15,Entertainment - Sridhar LLC,3385.0,Entertainment,Credit Card,Dara and Sons
2025-05-15,"Utilities - Sachar, Oza and Gandhi",1301.0,Utilities,Credit Card,Zachariah-Sathe
2025-05-08,Fuel - Karan Inc,773.0,Fuel,Credit Card,Padmanabhan-Aurora
2025-05-13,"Medical - Yadav, Dua and Ravel",1563.0,Medical,Credit Card,"Dada, Nair and Chahal"
2025-05-10,Medical - Patla-Mitter,1105.0,Medical,Credit Card,"Warrior, Raja and Chad"
2025-05-19,Medical - Singh-Zachariah,655.0,Medical,Credit Card,Magar LLC
2025-05-18,Utilities - Kalita-Kumar,2562.0,Utilities,Credit Card,Kumar-Sane
2025-05-02,"Medical - Gour, Deep and Mitter",1962.0,Medical,Credit Card,"Bahri, Bajwa and Samra"
2025-05-05,"Dining - Prakash, Mittal and Nazareth",3171.0,Dining,Credit Card,Saha Ltd
2025-05-27,"Entertainment - Ramakrishnan, Sinha and Toor",2734.0,Entertainment,Credit Card,"Borde, Upadhyay and Dass"
2025-05-25,"Utilities - Anand, Gill and Kar",2722.0,Utilities,Credit Card,Chaudhary LLC
2025-05-17,Utilities - Subramanian LLC,510.0,Utilities,Credit Card,Kalita-Dani
2025-05-02,"Online Shopping - Kapur, Magar and Bhandari",1041.0,Online Shopping,Credit Card,"Bhatt, Palla and Walla"
2025-05-04,"Travel - Thakkar, Basu and Chahal",906.0,Travel,Credit Card,"Shanker, Pal and Vyas"
2025-05-20,Dining - Badal-Bains,2122.0,Dining,Credit Card,Upadhyay-Manda
2025-05-07,"Fuel - Modi, Bansal and Raju",2181.0,Fuel,Credit Card,Shan PLC
2025-05-16,Travel - Gour-Ahuja,872.0,Travel,Credit Card,Bava and Sons
2025-05-27,Credit Card Payment,-31400.220327642783,Payment,Payment,Bank Payment
2025-06-23,"Groceries - Wagle, Hari and Kulkarni",523.0,Groceries,Credit Card,D’Alia-Wali
2025-06-09,"Dining - Prabhakar, Rao and Palan",1786.0,Dining,Credit Card,Kapoor-Kothari
2025-06-10,"Dining - Halder, Tella and Nagar",1138.0,Dining,Credit Card,"Solanki, Balakrishnan and Sodhi"
2025-06-06,"Fuel - Biswas, Kara and Barad",1534.0,Fuel,Credit Card,"Choudhary, Yadav and Nori"
2025-06-11,"Dining - Mann, Shah and Kaul",880.0,Dining,Credit Card,"More, Karpe and Chakraborty"
2025-06-26,Online Shopping - Parekh-Agrawal,257.0,Online Shopping,Credit Card,"Dhar, Balasubramanian and Chaudhry"
2025-06-06,Utilities - Chaudry Group,1427.0,Utilities,Credit Card,Wason PLC
2025-06-13,Groceries - Sharaf-Sule,2130.0,Groceries,Credit Card,Dasgupta-Nagy
2025-06-14,Utilities - Nair PLC,904.0,Utilities,Credit Card,"Singhal, Sani and Vala"
2025-06-04,Entertainment - Kalita Inc,541.0,Entertainment,Credit Card,Thakkar Ltd
2025-06-20,Utilities - Bhatt-Shanker,814.0,Utilities,Credit Card,Din-Natarajan
2025-06-22,"Travel - Dutta, Dani and Choudhury",431.0,Travel,Credit Card,Shah-Gara
2025-06-04,"Dining - Contractor, Goswami and Chauhan",1465.0,Dining,Credit Card,"Oza, Patel and Padmanabhan"
2025-06-20,"Online Shopping - Maharaj, Gill and Minhas",2102.0,Online Shopping,Credit Card,"Kurian, Doctor and Dugal"
2025-06-18,Utilities - Palan-Mohan,2179.0,Utilities,Credit Card,Ratti Inc
2025-06-13,Medical - Jhaveri and Sons,2088.0,Medical,Credit Card,Chandran Inc
2025-06-03,Fuel - Bawa-Doshi,1035.0,Fuel,Credit Card,"Baral, Lalla and Suresh"
2025-06-08,Travel - Sama Inc,1274.0,Travel,Credit Card,Nagy Group
2025-05-31,Online Shopping - Rao LLC,944.0,Online Shopping,Credit Card,Sarma-Wagle
2025-05-31,"Groceries - Kala, Shankar and Datta",1423.0,Groceries,Credit Card,Thakur-Parikh
2025-06-27,Fuel - Raj LLC,1210.0,Fuel,Credit Card,"Nayar, Bora and Narayanan"
2025-06-20,Groceries - Chandra-Hora,1732.0,Groceries,Credit Card,Soni and Sons
2025-06-06,Utilities - Bhavsar-Karan,2039.0,Utilities,Credit Card,"Balay, Krishnamurthy and Oza"
2025-06-02,Fuel - Kala-Devi,2002.0,Fuel,Credit Card,Bhatt-Khanna
2025-06-14,Groceries - Chadha Group,1349.0,Groceries,Credit Card,Lad-Sant
2025-06-17,"Travel - Toor, Sunder and Basu",1487.0,Travel,Credit Card,Narayan LLC
2025-06-04,Dining - Sane-Gulati,1369.0,Dining,Credit Card,Kakar-Raj
2025-06-27,"Online Shopping - Bali, Kurian and Sastry",1661.0,Online Shopping,Credit Card,"Grewal, Sengupta and Memon"
2025-06-26,Fuel - Verma-Kala,520.0,Fuel,Credit Card,Munshi-Vala
2025-06-24,Utilities - Sani Group,326.0,Utilities,Credit Card,Badami-Thaker
2025-06-03,Online Shopping - Varkey-Balakrishnan,534.0,Online Shopping,Credit Card,Krishnan-Varghese
2025-06-07,Online Shopping - Dixit Group,1548.0,Online Shopping,Credit Card,"Ram, Karan and Goda"
2025-06-20,"Fuel - Narang, Golla and Rastogi",253.0,Fuel,Credit Card,Bhalla-Cherian
2025-06-01,Travel - Thakkar-Nayar,1164.0,Travel,Credit Card,Kapoor-Doshi
2025-06-11,"Utilities - Shere, Mangat and Dutta",1038.0,Utilities,Credit Card,Chahal-Raju
2025-06-27,Credit Card Payment,-20426.357311401247,Payment,Payment,Bank Payment
2025-07-17,Utilities - Koshy-Bajwa,1053.0,Utilities,Credit Card,Hayre Group
2025-07-17,Medical - Balakrishnan LLC,442.0,Medical,Credit Card,"Narayanan, Khosla and Luthra"
2025-07-15,Utilities - Deep LLC,763.0,Utilities,Credit Card,"Anne, Rattan and Gandhi"
2025-07-16,Entertainment - Parsa-Contractor,1225.0,Entertainment,Credit Card,Sehgal-Parmer
2025-07-14,Entertainment - Choudhry Ltd,1072.0,Entertainment,Credit Card,Cherian-Kumar
2025-07-23,Fuel - Viswanathan-Gera,1034.0,Fuel,Credit Card,Devi-Venkatesh
2025-07-10,Travel - Sangha-Basak,1684.0,Travel,Credit Card,Balay PLC
2025-07-26,Fuel - Vohra-Mammen,897.0,Fuel,Credit Card,Prabhu Ltd
2025-07-01,Online Shopping - Garg-Nagar,2396.0,Online Shopping,Credit Card,"Viswanathan, Johal and Nath"
2025-06-30,Groceries - Mane Inc,2508.0,Groceries,Credit Card,Chopra LLC
2025-06-30,Medical - Mani-Kaul,2488.0,Medical,Credit Card,Mani Group
2025-07-06,Online Shopping - Wagle Ltd,2390.0,Online Shopping,Credit Card,"Randhawa, Bhasin and Loyal"
2025-07-16,Groceries - Viswanathan Group,235.0,Groceries,Credit Card,Wali-Oommen
2025-06-30,Fuel - Balan Group,1646.0,Fuel,Credit Card,Kurian-Lala
2025-06-30,Travel - Kota Ltd,968.0,Travel,Credit Card,Keer PLC
2025-07-11,Travel - Narayanan Inc,2500.0,Travel,Credit Card,Batta-Thakur
2025-07-01,Groceries - Bhatia-Halder,1900.0,Groceries,Credit Card,"Mital, Divan and Bal"
2025-07-23,Groceries - Toor Ltd,2478.0,Groceries,Credit Card,"Ratta, Nori and Bandi"
2025-07-25,Entertainment - Krishnan-Saraf,2352.0,Entertainment,Credit Card,"Dugar, Chandran and Padmanabhan"
2025-07-05,"Entertainment - Sami, Sengupta and Rattan",2256.0,Entertainment,Credit Card,Dyal-Narain
2025-07-22,"Entertainment - Varma, Bhasin and Majumdar",2380.0,Entertainment,Credit Card,"Kulkarni, Kurian and Dave"
2025-07-03,"Medical - Om, Agrawal and Sharaf",2538.0,Medical,Credit Card,"Gaba, Nayak and Sundaram"
2025-07-19,Dining - Suri and Sons,607.0,Dining,Credit Card,"Sampath, Khatri and Trivedi"
2025-07-23,Utilities - Vala Inc,324.0,Utilities,Credit Card,"Wali, Shankar and Parmer"
2025-07-25,"Travel - Chacko, Dugal and Sibal",2511.0,Travel,Credit Card,Johal PLC
2025-07-19,Online Shopping - Chokshi Group,277.0,Online Shopping,Credit Card,"Karpe, Grover and Goda"
2025-07-29,Credit Card Payment,-22191.495253243473,Payment,Payment,Bank Payment
2025-08-03,Medical - Muni-Mand,353.0,Medical,Credit Card,"Cherian, Karpe and Dash"
2025-08-07,Utilities - Roy-Bhagat,3864.0,Utilities,Credit Card,Wali-Gara
2025-07-31,Medical - Patla PLC,403.0,Medical,Credit Card,Gour-Narayanan
2025-08-09,Travel - Bhatnagar-Luthra,4284.0,Travel,Credit Card,Sastry Group
2025-08-18,Groceries - Chaudhuri-Raman,3649.0,Groceries,Credit Card,"Mahal, Mandal and Anne"
2025-08-02,Utilities - Gala-Konda,2141.0,Utilities,Credit Card,Vora PLC
2025-08-19,Online Shopping - Agarwal Inc,990.0,Online Shopping,Credit Card,Bhakta-Puri
2025-08-26,Fuel - Agate-Tailor,282.0,Fuel,Credit Card,Vala Group
2025-08-01,"Medical - Hans, Barad and Goda",566.0,Medical,Credit Card,"Rau, Banerjee and Vig"
2025-08-12,"Fuel - Krishnamurthy, Badami and Oak",2812.0,Fuel,Credit Card,Varkey Ltd
2025-08-16,Utilities - Goswami-Gupta,1979.0,Utilities,Credit Card,Dass and Sons
2025-08-02,Utilities - Tandon LLC,3607.0,Utilities,Credit Card,Mukherjee and Sons
2025-08-02,Entertainment - Datta Group,348.0,Entertainment,Credit Card,Vala-Ratta
2025-08-02,Entertainment - Shankar and Sons,2060.0,Entertainment,Credit Card,Varkey LLC
2025-08-01,Entertainment - Maharaj-Viswanathan,2212.0,Entertainment,Credit Card,Chander LLC
2025-08-23,"Fuel - Dhingra, Peri and Hora",3266.0,Fuel,Credit Card,Chaudhari-Parikh
2025-08-07,Online Shopping - Kapur-Pai,2426.0,Online Shopping,Credit Card,Dada Group
2025-08-05,Dining - Som PLC,3074.0,Dining,Credit Card,Swaminathan PLC
2025-08-24,Travel - Khosla-Nagar,2347.0,Travel,Credit Card,Khatri-Agate
2025-07-31,Groceries - Raj-Ramaswamy,2949.0,Groceries,Credit Card,Tak Ltd
2025-08-14,Medical - Murty-Rattan,1083.0,Medical,Credit Card,Chaudhuri PLC
2025-08-11,"Fuel - Chad, Bail and Ramakrishnan",3541.0,Fuel,Credit Card,Gandhi-Radhakrishnan
2025-08-22,Groceries - Keer-Acharya,1241.0,Groceries,Credit Card,Madan Inc
2025-08-07,"Online Shopping - Agate, Singh and Mand",1960.0,Online Shopping,Credit Card,Kalla Inc
2025-08-06,Utilities - Munshi-Muni,1159.0,Utilities,Credit Card,Arya PLC
2025-08-24,"Online Shopping - Hayre, Lad and Rajan",2822.0,Online Shopping,Credit Card,Badami Inc
2025-08-23,"Dining - Anand, Sehgal and Devan",1481.0,Dining,Credit Card,Sodhi-Thaker
2025-08-05,Online Shopping - Hayer Inc,237.0,Online Shopping,Credit Card,Wagle-Toor
2025-08-24,Travel - Choudhury-Dani,454.0,Travel,Credit Card,Chaudhry-Tata
2025-08-23,Credit Card Payment,-37798.49973747165,Payment,Payment,Bank Payment
2025-09-17,Fuel - Mishra-Baral,1100.0,Fuel,Credit Card,"Vasa, Tiwari and Sarraf"
2025-09-13,Travel - Gulati PLC,3778.0,Travel,Credit Card,"Sagar, Kaul and Panchal"
2025-09-24,"Online Shopping - Raju, Wadhwa and Mand",771.0,Online Shopping,Credit Card,Chad-Chaudry
2025-09-14,"Medical - Khosla, Lalla and Deshmukh",2689.0,Medical,Credit Card,"Kumer, Walla and Sane"
2025-09-12,Utilities - Palan-Raval,3340.0,Utilities,Credit Card,"Manda, Shah and Kant"
2025-09-01,Groceries - Tandon-Roy,213.0,Groceries,Credit Card,Ganesan Inc
2025-09-07,"Online Shopping - Tandon, Pall and Mitter",1862.0,Online Shopping,Credit Card,"Mitra, Dugar and Vig"
2025-09-04,"Entertainment - Naidu, Rastogi and Kade",3150.0,Entertainment,Credit Card,"Bajwa, Khare and Dash"
2025-09-08,"Travel - Desai, Johal and Sridhar",427.0,Travel,Credit Card,"Agrawal, Halder and Parsa"
2025-08-30,"Dining - Joshi, Dugar and Lall",1482.0,Dining,Credit Card,Mitra-Sibal
2025-08-30,"Entertainment - Yohannan, Mann and Ramesh",3866.0,Entertainment,Credit Card,Chada and Sons
2025-09-04,"Dining - Vohra, Magar and Dani",428.0,Dining,Credit Card,Kothari-Sangha
2025-09-21,Groceries - Varkey-Pai,793.0,Groceries,Credit Card,Kaul Inc
2025-09-23,Medical - Bhardwaj Inc,2676.0,Medical,Credit Card,Gulati-Iyer
2025-09-12,"Dining - Ghose, Thaman and Jayaraman",1474.0,Dining,Credit Card,Dixit-Acharya
2025-09-19,Travel - Kala-Tata,233.0,Travel,Credit Card,Krish-Deshmukh
2025-09-25,Dining - Dash-Krishnamurthy,813.0,Dining,Credit Card,"Basu, Naidu and Karpe"
2025-09-13,Entertainment - Dugal Group,1693.0,Entertainment,Credit Card,Deol-Palan
2025-08-31,Dining - Raju LLC,1563.0,Dining,Credit Card,"Malhotra, Pingle and Dani"
2025-09-13,Medical - Keer LLC,4129.0,Medical,Credit Card,Ganguly Group
2025-09-18,Utilities - Nagy Group,2676.0,Utilities,Credit Card,Shetty-Varghese
2025-09-27,Credit Card Payment,-39917.90577256859,Payment,Payment,Bank Payment
